wavelength,mean_flux,mean_err
7440.0,1.0350753035513358,0.011499686880187545
7441.5,1.0271221114947895,0.010299082865001596
7443.0,1.0278568475728074,0.011068038044898726
7444.5,1.0105718365641276,0.01132432354912085
7446.0,1.0282526392201015,0.012144782540687247
7447.5,1.037477273568045,0.012083813412068836
7449.0,1.0230885028866128,0.009456377768991173
7450.5,1.038841956768876,0.012551902393032912
7452.0,1.0356751998665297,0.010943683188630642
7453.5,1.0310173507669556,0.00873239925799769
7455.0,1.0413965296386605,0.010518631458099763
7456.5,1.0352210494603373,0.012954147943394426
7458.0,1.0281968945040267,0.010092632865212177
7459.5,1.0270792128756419,0.011408323375383236
7461.0,1.0388846513705083,0.01348869579054523
7462.5,1.0341309860262462,0.012986875031752963
7464.0,1.0209230003634702,0.010356348636967355
7465.5,1.0255390983823252,0.009129112864369451
7467.0,1.0266406959867942,0.010229523472607334
7468.5,1.023498567517541,0.009529880551723562
7470.0,1.0305791930457595,0.00936765041463222
7471.5,1.0380010612928237,0.01135486301818259
7473.0,1.011729462100501,0.012449086101914598
7474.5,1.0132647116303042,0.013855996926991814
7476.0,1.0331905597728053,0.009632277749309302
7477.5,1.0419631816935344,0.009980829413109083
7479.0,1.0236723715839104,0.009150476104823405
7480.5,1.0443589132867372,0.012981055681354938
7482.0,1.018974490011372,0.010242237550554858
7483.5,1.027617849043898,0.010393834281608953
7485.0,1.0282539038020007,0.010675583438343761
7486.5,1.032254860054216,0.009990175133523753
7488.0,1.0219996703753615,0.013378805296900022
7489.5,1.0353717505946927,0.012792867857167375
7491.0,1.0163226887415415,0.009474578329178697
7492.5,1.0185847309786211,0.00905288136713972
7494.0,1.0172962907636278,0.009425816403835566
7495.5,1.0039491944663588,0.012496331541468278
7497.0,1.022021836428883,0.013481364252463247
7498.5,1.0143822779785607,0.011783375406603958
7500.0,1.018493344889599,0.009161204760656669
7501.5,1.0361446251699893,0.010019179575212795
7503.0,1.0214279498957495,0.011138398600699793
7504.5,1.0374442061087674,0.010930271592408468
7506.0,1.0362471198286545,0.010533173523037079
7507.5,1.0264464532444715,0.010042862447569833
7509.0,1.0350224997836932,0.010298011433801308
7510.5,1.0340653743268784,0.011861551715566555
7512.0,1.0275302881277435,0.011730033979155466
7513.5,1.0335124823734927,0.01025956734843196
7515.0,1.0334403880513992,0.00990892824998321
7516.5,1.0367589878045782,0.010986855462381175
7518.0,1.0420115833346637,0.010952267243100229
7519.5,1.036145392900014,0.010697089025850618
7521.0,1.0277648643822892,0.010653193966390561
7522.5,1.0273909241599866,0.012643818111340948
7524.0,1.0302838689971827,0.010784047980573632
7525.5,1.0281638682056637,0.01089218006726088
7527.0,1.0391524041517572,0.010625808509694695
7528.5,1.0370635711134746,0.010762147970208724
7530.0,1.0326932847143566,0.01036366688573848
7531.5,1.0423368358266132,0.01017163302750855
7533.0,1.0330635913401292,0.010009795387549193
7534.5,1.0418078584913764,0.010650919662485823
7536.0,1.042155491011496,0.010754535566521197
7537.5,1.0343988892770963,0.009307392762315842
7539.0,1.055320953170217,0.011607430910158865
7540.5,1.0457128760420773,0.010592842695107458
7542.0,1.0464071090376637,0.010999513652725014
7543.5,1.028196224090732,0.010678354596926913
7545.0,1.0338685047031035,0.010584938502432978
7546.5,1.0414432193020697,0.00975816606721692
7548.0,1.0412431807976446,0.010944148747269589
7549.5,1.0350404388653494,0.011405182963257437
7551.0,1.0397322492217222,0.013600867741338183
7552.5,1.0133196153375539,0.012068669971136738
7554.0,1.0326299758719515,0.012892851324257638
7555.5,1.0216692556514657,0.009666296480140281
7557.0,1.0220351814005852,0.010704683587828863
7558.5,1.0338202445318256,0.012736248874337143
7560.0,1.0366040635883242,0.013242707264923687
7561.5,1.0253294276755125,0.011626217887073029
7563.0,1.0263120103445837,0.010729343569038534
7564.5,1.03529954001605,0.009995731431847567
7566.0,1.0342063388009264,0.010551916693412608
7567.5,1.0307551246776732,0.010368534237620616
7569.0,1.0281416081703927,0.012359401434375552
7570.5,1.0238212157465452,0.01013812768245809
7572.0,1.0245061354609573,0.01301785986595221
7573.5,1.0348152489060356,0.012757793232251556
7575.0,1.0092283729504081,0.012449658397489613
7576.5,1.0188384852757857,0.01402186372945826
7578.0,1.0358008504882428,0.016497801517547334
7579.5,1.0178832918541558,0.008946545200784915
7581.0,1.0176796888222865,0.008997452913116924
7582.5,1.0048034620256772,0.010387661348944071
7584.0,1.0117443490859241,0.011928498543460363
7585.5,1.0184697798755455,0.011864270290813144
7587.0,1.0104074226712876,0.009352772756257961
7588.5,1.0064667309512576,0.010677200181260582
7590.0,1.0020489221540014,0.009506448904968452
7591.5,0.9828118528699459,0.011477025712918613
7593.0,0.9975451200833408,0.01604619047274828
7594.5,0.99534864088813,0.01005748801291125
7596.0,0.9965547017732094,0.010268176965810498
7597.5,0.9912065868345186,0.009306130529606146
7599.0,0.9976712630862568,0.01091577878823134
7600.5,0.9755273887366834,0.01040838137462335
7602.0,0.9843396792463127,0.011134103426754985
7603.5,0.983981848920962,0.017299328850399073
7605.0,0.9945495229969141,0.013619281136650965
7606.5,0.9915291319088614,0.011154563744869441
7608.0,0.98880094099592,0.009947366246081285
7609.5,0.9904433875891492,0.012311502308774735
7611.0,0.984840662959898,0.014403575306738662
7612.5,1.0035766570119635,0.011909815547802169
7614.0,0.9892936688069435,0.012044207480375156
7615.5,0.9762927849845834,0.011858396747189555
7617.0,0.9738409398694801,0.009430122205188926
7618.5,0.9675958420931149,0.009824857606914445
7620.0,0.9671351276626644,0.010680545561743911
7621.5,0.97289045338231,0.009259479378478154
7623.0,0.9827029056513894,0.010389416948635917
7624.5,0.9870404015200929,0.014419537299109777
7626.0,0.9781466046180631,0.01160466034347287
7627.5,0.9900145361054024,0.013050706660464389
7629.0,0.9911399255863108,0.013181476308499985
7630.5,0.9939680708980886,0.02011054287622621
7632.0,0.978134750921671,0.010372142314269441
7633.5,0.9897654015721551,0.010933992779200473
7635.0,0.9911632946816543,0.01219384617254078
7636.5,0.9914036054320576,0.010133526251942986
7638.0,0.99194096611628,0.010191591604939248
7639.5,0.9884441012376568,0.011606798821998943
7641.0,0.9913357773759581,0.012143501904282669
7642.5,0.9934301402785158,0.01189987547054069
7644.0,0.990545102852288,0.014606669915205551
7645.5,0.9785217758437745,1614.8953415814658
7647.0,0.9817042848846442,4072.216169853571
7648.5,0.9841298593035608,0.009677119229403038
7650.0,0.9683519413803877,0.010794326962385572
7651.5,0.975870666463494,0.009592212303721852
7653.0,0.9728783328987162,0.012193125193432118
7654.5,0.9693530819871006,0.01727569097698799
7656.0,0.9449391573640374,0.018916089644435048
7657.5,0.9431051349616882,0.009959146137916606
7659.0,0.9359348621497248,0.011536021286280349
7660.5,0.926525060564387,0.011968669969919842
7662.0,0.9209706580454039,0.010819705744403357
7663.5,0.924130166807288,0.010795187414480989
7665.0,0.9261424305217454,0.009356616399036573
7666.5,0.9233359101846437,0.015976269005816952
7668.0,0.9206308880993952,0.011082130171874888
7669.5,0.9294805505469116,0.009751383710214497
7671.0,0.93851520816199,0.011225459752976475
7672.5,0.9477351737920077,0.010752842016276774
7674.0,0.9467043942758283,0.0118914527176399
7675.5,0.9483621800276387,0.01135185909389641
7677.0,0.9620957720527576,0.011474901749800608
7678.5,0.9461651422767106,0.014235247626226594
7680.0,0.9366149200066836,0.014145204491334478
7681.5,0.9490901573842995,0.00949187991826635
7683.0,0.9475942241745365,0.010825211375283614
7684.5,0.9511022625012152,0.01037081990301319
7686.0,0.9536628031767239,0.00880441756227885
7687.5,0.9500216443148705,0.011426426967039008
7689.0,0.9584404345894098,0.01119433025496559
7690.5,0.9522826055768272,0.009177938355580213
7692.0,0.965561727460596,0.012306715099104542
7693.5,0.9456648870108753,0.012824617502729759
7695.0,0.9566766303904664,0.01346824178180013
7696.5,0.9394099782420874,0.015599508179106068
7698.0,0.9363374035654595,0.011127960261634331
7699.5,0.9400564905465975,0.009582876396584287
7701.0,0.9439343161696668,0.010426461648423818
7702.5,0.9402735274482108,0.010945884764632107
7704.0,0.9432174749342505,0.011777495976555705
7705.5,0.9539663871954366,0.013074219177873658
7707.0,0.9440421898061049,0.01279861289636469
7708.5,0.9456006248815578,0.01089820740433092
7710.0,0.9364823761221102,0.009167721863850106
7711.5,0.9385690952349016,0.010136641739746363
7713.0,0.9410383509811396,0.012105431594060821
7714.5,0.924589272508806,0.00995646808869404
7716.0,0.9272640498339404,0.011072959612291438
7717.5,0.9313068704094086,0.01171567220646676
7719.0,0.9289340985274619,0.009820031550089946
7720.5,0.9518295163519683,0.012254560885406243
7722.0,0.9497145310278298,0.010915743676635985
7723.5,0.9547857978804274,0.012558926098451618
7725.0,0.9606148922144834,0.01398888198529248
7726.5,0.9569625874418112,0.012339274499302418
7728.0,0.9488843986213372,0.011542304600861437
7729.5,0.9648145122812227,0.013058973591279234
7731.0,0.9551087305407747,0.021256242370118462
7732.5,0.9942761589590078,0.017751908216165655
7734.0,0.9882173782832362,0.013795617421920012
7735.5,0.9726930373750355,0.012087305507799014
7737.0,0.9710182624151342,0.01301264061389859
7738.5,0.9918047045104075,0.01172664479488287
7740.0,0.9888670012045068,0.011774843803176038
7741.5,0.9862306084247853,0.011251231258044996
7743.0,0.9845853308068749,0.010309527409014462
7744.5,0.9852995772129748,0.012210598683056588
7746.0,0.9808841884040711,0.013188178956763663
7747.5,0.9818512727465262,0.014456440654834235
7749.0,0.9940144713482114,0.015489741307474672
7750.5,1.0093221876845457,0.01575271064044612
7752.0,1.0344377482874696,0.011387547505840756
7753.5,1.0239537959118146,0.011163614464787716
7755.0,1.0311444515207635,0.013301377349592995
7756.5,1.0080527521039877,0.011556651226491667
7758.0,0.9841513534766959,0.012691132058088939
7759.5,0.9897815402248092,0.010688833727434233
7761.0,0.972660497136633,0.012708157699993429
7762.5,0.9586267916589031,0.012435813451591445
7764.0,0.967765875692473,0.01072721224702157
7765.5,0.9759161299023816,0.012648885439784121
7767.0,0.9664939439933069,0.014007586790212688
7768.5,0.9708903571628992,0.013279243234425277
7770.0,0.9660060787897465,0.016198803590247564
7771.5,0.9688171835597816,0.011362497718090482
7773.0,0.9741104071730828,0.013074741275424722
7774.5,0.959775954683527,0.016439377127714008
7776.0,0.9555962096427781,0.023402627156227013
7777.5,0.9632122507694195,0.04910020334363218
7779.0,0.9505131140450058,0.01569236000927468
7780.5,0.9690582091667771,0.01540035025080923
7782.0,0.9698309649408706,0.014438956000752467
7783.5,0.9651239396186146,0.012910562251646265
7785.0,0.9642424606150034,0.014352980539077355
7786.5,0.9584038898413444,0.009985693500604664
7788.0,0.9547985317513653,0.011783976047936292
7789.5,0.9504959501919599,0.024744485496580693
7791.0,0.9541737955232775,0.01812347883133447
7792.5,0.9509155239148296,0.012546387510711045
7794.0,0.9605318137690442,0.013541820823284643
7795.5,0.958048559450087,0.012239058332662449
7797.0,0.9486093574951528,0.013704157352758903
7798.5,0.9579910980364881,0.015443772466220413
7800.0,0.9559405691265742,0.015325035060498718
7801.5,0.9514906900028407,0.011615348030549146
7803.0,0.9436152117042245,0.011360307701177163
7804.5,0.9639659444587587,0.023106077907087953
7806.0,0.960856414986008,0.027284313381862404
7807.5,0.9600333891631947,0.015376320311694657
7809.0,0.9633919222756283,0.01724800828013233
7810.5,0.9492804333069886,0.010934344444389864
7812.0,0.9680949447792998,0.012441323609312412
7813.5,0.9581877619769246,0.013971394131969449
7815.0,0.9641831876305078,0.013050656207777839
7816.5,0.9715838118027176,0.012077041744468942
7818.0,0.9768102381273798,0.01556284285460186
7819.5,1.001886487538643,0.0332775120060534
7821.0,0.9674770570789538,0.01687813513419434
7822.5,0.9785586888396777,0.016276110547485723
7824.0,0.9774603597999141,0.013345629031032851
7825.5,0.964095669739838,0.013288349231963549
7827.0,0.9681396742310796,0.012767746844780813
7828.5,0.9765763252760982,0.02387573868099201
7830.0,0.9384601754056773,0.013246399252053885
7831.5,0.9524737235822535,0.022677901533670927
7833.0,0.947976619092119,0.048588995211644226
7834.5,0.9578536224971191,0.021061486239806353
7836.0,0.9540948233380384,0.016696411257350892
7837.5,0.9488618730947532,0.012389435030032706
7839.0,0.9493041690750594,0.015247401103056358
7840.5,0.9578637503516323,0.015802317838614688
7842.0,0.950202182010749,0.01630395082825936
7843.5,0.9586945581057391,0.012605615363723776
7845.0,0.9585789779233479,0.01762018310940762
7846.5,0.9582597473746224,0.015130698773551469
7848.0,0.9532104099242396,0.019395086679639153
7849.5,0.9453443535605506,0.02576418683966426
7851.0,0.9426357864671095,0.018601417126220893
7852.5,0.9477881644705406,0.013398473338911197
7854.0,0.9588048497356463,0.012436716399233043
7855.5,0.9631035877244167,0.012922886918534137
7857.0,0.9529584153130354,0.014079561799360422
7858.5,0.9592361511787079,0.014941384305765694
7860.0,0.964452134335069,0.015189420903280248
7861.5,0.966623608953735,0.012799189488841201
7863.0,0.9582476870172195,0.01275479647968954
7864.5,0.9659974175983674,0.011470580567347602
7866.0,0.9611890077208912,0.010684705671891049
7867.5,0.962454146765787,0.013558910582455064
7869.0,0.9673721605555765,0.012282272160105906
7870.5,0.9691548335799057,0.01305897353017266
7872.0,0.957751829603527,0.01950848705149072
7873.5,0.9517164703459892,0.018177954233750057
7875.0,0.9531782145357434,0.015479881838702471
7876.5,0.9546561508114106,0.013230006144333187
7878.0,0.9562080833539921,0.015134735898309635
7879.5,0.9740336452845324,0.017959335579489345
7881.0,0.9641764845926621,0.022129307113021714
7882.5,0.959985545337753,0.011456406771055024
7884.0,0.967552477184647,0.019941991188669836
7885.5,0.9695905917022618,0.03922511011073815
7887.0,0.9769647607572038,0.05441212936877925
7888.5,0.9845049420335619,0.01990359891375464
7890.0,0.9720144422074836,0.013514466720277772
7891.5,0.9715855887602709,0.011067024760148087
7893.0,0.9733002283811995,0.017564035248628734
7894.5,0.9885009197099904,0.021376008323120012
7896.0,0.9574982480511347,0.013194144806447018
7897.5,0.9529893839867494,0.012479290016449207
7899.0,0.9633110152895443,0.014415765730231813
7900.5,0.9513815646431991,0.01768695264016127
7902.0,0.955363897892055,0.03703667413976936
7903.5,0.9344387101523013,0.015473674099603318
7905.0,0.9349213043183338,0.011247369758080385
7906.5,0.9428351894580346,0.012116355196789406
7908.0,0.9388492126108695,0.013105116457219028
7909.5,0.9369836666721834,0.011688121802629202
7911.0,0.9206270568967162,0.012241065605161104
7912.5,0.915663971638185,0.01156609860059441
7914.0,0.919742222938147,0.012360223750857227
7915.5,0.9203526390800403,0.021902903734261084
7917.0,0.9103692306174339,0.01312228532631832
7918.5,0.9121007055678685,0.01319525480917157
7920.0,0.936233063773508,0.01970590790752199
7921.5,0.9373671379657972,0.015662090644199263
7923.0,0.9291392430298615,0.013442545407114346
7924.5,0.9391635897111358,0.014386618903719622
7926.0,0.9355899134680297,0.013307230154624537
7927.5,0.9268137025325976,0.012861137425679636
7929.0,0.9273871484426351,0.011305093876507665
7930.5,0.9277677277569727,0.01318276259008163
7932.0,0.9170621986967467,0.012933545200178203
7933.5,0.9309122401180515,0.020799718139888474
7935.0,0.9191782384621972,0.012677340428435501
7936.5,0.9211479522637858,0.03131090672230165
7938.0,0.9063530160695223,0.02280862667988672
7939.5,0.910468085393025,0.01913436555576681
7941.0,0.9164568978949668,0.011272544557775713
7942.5,0.9076116646354446,0.01200719224357913
7944.0,0.9111270533852521,0.012002906046114032
7945.5,0.9072458051885091,0.012086582138371223
7947.0,0.923161073782828,0.01338739808757661
7948.5,0.9141960248141467,0.011991270976371978
7950.0,0.9194715377435748,0.012943424620630068
7951.5,0.9253584771841619,0.012662296797836906
7953.0,0.9421688858471607,0.014655601246391382
7954.5,0.9336565244078764,0.013632243433248644
7956.0,0.9295020747868871,0.013133742684232534
7957.5,0.9381161197923065,0.014210747401436812
7959.0,0.9416370490841643,0.0126068114291261
7960.5,0.942857809712421,0.012351779219584075
7962.0,0.939776534771864,0.012193338021577417
7963.5,0.9510746817074285,0.011184351912401174
7965.0,0.9544572766014968,0.012991175627632625
7966.5,0.9658641940078496,0.011776807355164308
7968.0,0.9483598977683398,0.012892987327431358
7969.5,0.9572145362873864,0.012609820317799532
7971.0,0.9513753018421119,0.010166247808175436
7972.5,0.9512812760859793,0.011801032501861073
7974.0,0.9484371658008978,0.013469229890054378
7975.5,0.948141049230649,0.011379313705371883
7977.0,0.9609851977989557,0.011464835543769439
7978.5,0.9501546118834036,0.0127552378154052
7980.0,0.9464910979253925,0.016788066698379588
7981.5,0.9541788835350744,0.015346389938928524
7983.0,0.9642000500301676,0.013755157715628802
7984.5,0.9599378901321379,0.012074599145822075
7986.0,0.9584092631820317,0.01445557906438552
7987.5,0.9471667534565655,0.01264470962362956
7989.0,0.9526884007960464,0.013588842188817712
7990.5,0.9408430500047672,0.017859676570763896
7992.0,0.9511029959234247,0.021737326072648
7993.5,0.943235111867327,0.016037367776480904
7995.0,0.9541925924080783,0.013421223333640254
7996.5,0.9428458784217556,0.012621178127637155
7998.0,0.9542543714470603,0.013316783531128803
7999.5,0.9421717100527143,0.013931191058680159
8001.0,0.9534335544176653,0.014875230433036664
8002.5,0.948933018305506,0.014564834632395832
8004.0,0.9544102244024193,0.01228111246418157
8005.5,0.9628496065072247,0.012623939375521536
8007.0,0.931296349647591,0.012626970256980443
8008.5,0.9563011043440005,0.013138563379629868
8010.0,0.9605542396668717,0.014131051453369122
8011.5,0.9655933633261099,0.014193644600736249
8013.0,0.965981094521735,0.015130583172955868
8014.5,0.956632717951388,0.017058375069533494
8016.0,0.9709363327129443,0.010579258525188288
8017.5,0.9785544391469018,0.010948477840800072
8019.0,0.9682201801393019,0.010882095189676883
8020.5,0.9539575460133073,0.010913302366649204
8022.0,0.9498665677746527,0.014005629832201683
8023.5,0.9564431774544775,0.01509139860933307
8025.0,0.9468686761901143,0.010990456160971405
8026.5,0.9456065652202968,0.011662229663596979
8028.0,0.9487822518402308,0.014386776207625426
8029.5,0.955627080741964,0.01086220327715056
8031.0,0.9588356015405693,0.010368622934494958
8032.5,0.9661508284756517,0.011202587790551808
8034.0,0.9637662362674686,0.012743261417085167
8035.5,0.9780138670951612,0.01574947548779551
8037.0,0.9831645493011644,0.013663670293268905
8038.5,0.9787741014257056,0.01169683211962042
8040.0,0.9776068215056802,0.01383432490191044
8041.5,0.9670339672548073,0.014902999295086023
8043.0,0.9750450770325906,0.013206842241676472
8044.5,0.9676129700781844,0.015825962972587555
8046.0,0.9627580691597045,0.0136405850478432
8047.5,0.9413385975516728,0.01463848864209201
8049.0,0.959905654376897,0.015103474170780005
8050.5,0.9550670018682993,0.014370326565929781
8052.0,0.9562213040118053,0.01239602785972772
8053.5,0.9632368440023289,0.013960114385569251
8055.0,0.9663845573336737,0.018233813053123122
8056.5,0.961806711273035,0.02504231932893216
8058.0,0.9741733898988892,0.01782399586965574
8059.5,0.9766895055588071,0.01239803420084028
8061.0,0.9679302883435926,0.010279188944431437
8062.5,0.9669843160653778,0.012361366315526659
8064.0,0.9692763649015169,0.012260527817496624
8065.5,0.9612059991205477,0.014714494427065013
8067.0,0.9473915282888763,0.015213064085973086
8068.5,0.9473803270192589,0.0172617506285822
8070.0,0.9424586322753974,0.013040183638416941
8071.5,0.9556636085973772,0.013290858706609081
8073.0,0.9462165774745179,0.01298581653043527
8074.5,0.9454854184807785,0.01110474945866999
8076.0,0.9462322040456367,0.011472895729600991
8077.5,0.9439652090671681,0.011030219832127394
8079.0,0.9527864396695925,0.010473849503601433
8080.5,0.9454664777650658,0.011748967825008621
8082.0,0.9494657359703579,0.01513875496784569
8083.5,0.948440088872931,0.013399605574661218
8085.0,0.944746648099197,0.012423241423389592
8086.5,0.9572365509980847,0.011899820607487855
8088.0,0.9390980176390022,0.013505064004775564
8089.5,0.9325713431396774,0.0132730001216065
8091.0,0.9317110878555027,0.013012381059620394
8092.5,0.9291234266836227,0.010791925043893154
8094.0,0.9434556661192947,0.010872229574546241
8095.5,0.9433491424620051,0.011566541497442826
8097.0,0.9361856620969333,0.012454747137412812
8098.5,0.9360961760279493,0.016729903539988003
8100.0,0.9405297718072748,0.021815797856001767
8101.5,0.9353536311368046,0.013415985403782043
8103.0,0.9456885026608802,0.014120921877977002
8104.5,0.9522477603420496,0.012283598979416438
8106.0,0.9447955301855927,0.011960903300715886
8107.5,0.94738244282975,0.010338022246834644
8109.0,0.949577853014669,0.016174294578296774
8110.5,0.9473371978435592,0.022226116599969523
8112.0,0.9524446321886768,0.01616805172097823
8113.5,0.9576709650351841,0.014039457378336766
8115.0,0.945249970348104,0.01320288855397822
8116.5,0.9532337298775826,0.020588705271473082
8118.0,0.9540627079243009,0.012876825131256101
8119.5,0.9528911995459155,0.015435416801845384
8121.0,0.9659142054508667,0.015798902143401003
8122.5,0.9515874536760787,0.012340542099383173
8124.0,0.9577544797013368,0.013089931833533727
8125.5,0.9719964522623253,0.012835229445410679
8127.0,0.9676040766295119,0.01492827261076534
8128.5,0.9554596542263398,0.01205788412358528
8130.0,0.9589232178967466,0.013250509035464243
8131.5,0.9762798175508801,0.012218417301969577
8133.0,0.9661937158667433,0.011945701353310766
8134.5,0.9793179063010117,0.01444459899774749
8136.0,0.9806662932842077,0.01289399360588154
8137.5,0.9759041673393809,0.013406484652722768
8139.0,0.9667570698402522,0.014200614521577625
8140.5,0.9702776490607062,0.0134586191849707
8142.0,0.9533387877229516,0.013979438897180566
8143.5,0.9480547235025325,0.013264655033374675
8145.0,0.9625133698353697,0.01361759684457328
8146.5,0.9704609412374686,0.017652702102186783
8148.0,0.9668773330197744,0.011930399697906421
8149.5,0.976031061785462,0.01453717087763302
8151.0,0.9761569006300285,0.016408022467448075
8152.5,0.9723865902906224,0.012125344172811548
8154.0,0.9773765933329008,0.0172828881855649
8155.5,0.981004919561871,0.01922157655008844
8157.0,0.9717038208987787,0.012926041004023418
8158.5,0.9866854310108282,0.01497034046018718
8160.0,0.9768718737146257,0.014580879338361068
8161.5,0.9680033625377162,0.012256274235347184
8163.0,0.9674978443989732,0.01581970417565866
8164.5,0.9829937860346842,0.0169520679273447
8166.0,0.9625344697029564,0.021288678500085347
8167.5,0.9671535334691507,0.012662683136874655
8169.0,0.9741803616819964,0.011213487148751797
8170.5,0.9714705375831181,0.015024399476123712
8172.0,0.9873501402023289,0.022293506286902152
8173.5,0.9848167557306656,0.013113384730266896
8175.0,0.985484598900997,0.012771145262383383
8176.5,0.9895071741926403,0.019735145504185755
8178.0,0.9794697156073501,0.01765733379344797
8179.5,0.9835419193154362,0.016099925908839106
8181.0,0.9561110238877991,0.01424364958299032
8182.5,0.9548968508880141,0.013882943384112223
8184.0,0.9348189414556092,0.012856166022998078
8185.5,0.9481314580364102,0.01323971481071959
8187.0,0.9488493717630004,0.015642258080260832
8188.5,0.9524352388872519,0.018391061844947123
8190.0,0.9649394872979173,0.012899645551981004
8191.5,0.9496842418617455,0.011245393389760851
8193.0,0.9436965440999585,0.011932022475928283
8194.5,0.954133190744062,0.0175724547277854
8196.0,0.945785281873774,0.022546084450088825
8197.5,0.9293009067406467,0.016555385832140255
8199.0,0.9336579285555203,0.012789636379521806
8200.5,0.9376162710850705,0.013951734995221805
8202.0,0.9373821896506859,0.013730924356810071
8203.5,0.9378288727351741,0.01474583889252892
8205.0,0.9399471906306178,0.021390643202983305
8206.5,0.9355740863875429,0.034204882044731544
8208.0,0.9270754438966113,0.01588137683616653
8209.5,0.9301122044660407,0.01841504843082096
8211.0,0.9149680276223388,0.013804165852666023
8212.5,0.9307455470244649,0.011449874226739596
8214.0,0.9437510021919364,0.014463421186561602
8215.5,0.9350590038641603,0.015242339441568697
8217.0,0.9262829383980921,0.012069408162386757
8218.5,0.9337952706396535,0.013599907770567365
8220.0,0.9536492533467082,0.015028652397358943
8221.5,0.9411120113885493,0.011075072269641916
8223.0,0.9578539402268843,0.012904303843361305
8224.5,0.963061468163914,0.015094518201328374
8226.0,0.9550796105797486,0.015083434022691593
8227.5,0.9874740828140656,0.02004381416341562
8229.0,0.9709750970772594,0.01688482821900039
8230.5,0.969107980135677,0.013892487639928388
8232.0,0.9701536054031932,0.016521974997991334
8233.5,0.9727924357424048,0.015287159709264926
8235.0,0.9642595515689592,0.017903910308514143
8236.5,0.9743258574278073,0.016351140458744
8238.0,0.9901280430386729,0.01484580340429533
8239.5,0.991856985860994,0.022180763920432816
8241.0,0.9828574786715604,0.020365015669586532
8242.5,0.9645131967372641,0.017738895553041048
8244.0,0.9861529810792004,0.015384816840475029
8245.5,0.9648579763113975,0.012968194639399768
8247.0,0.9557076536039327,0.010761030559345968
8248.5,0.9682116507303921,0.0141450601180895
8250.0,0.9528225014393441,0.016618436513129053
8251.5,0.9522268125596707,0.01609762515979969
8253.0,0.9578095420192736,0.019510186664363556
8254.5,0.9471499625456841,0.014366701320487563
8256.0,0.9383023214933268,0.016976032411795346
8257.5,0.9514618935267052,0.015067192015280104
8259.0,0.9489893367452172,0.017550967607744897
8260.5,0.9659807704724263,0.031679238767579755
8262.0,0.9664402338174733,0.04662331635585958
8263.5,0.9532015635422424,0.01719934115275607
8265.0,0.9562529318728793,0.020180384810862012
8266.5,0.9523214465648138,0.01934038099020501
8268.0,0.9545263352156766,0.014863351214239724
8269.5,0.96620748632761,0.0154443035065929
8271.0,0.9562830450129991,0.014355838685130375
8272.5,0.9560131979417024,0.01372868271725071
8274.0,0.9464638935031985,0.016055778848952554
8275.5,0.9531979856909762,0.015337579681616994
8277.0,0.9501128727221984,0.015037416871290088
8278.5,0.9457424373382981,0.02108238000362704
8280.0,0.9467556518179873,0.014623468097527056
8281.5,0.9494130133789408,0.01826464330330134
8283.0,0.938915606112328,0.018355015896227993
8284.5,0.9424657231240163,0.017198998926975118
8286.0,0.9379081112254147,0.024179415734156245
8287.5,0.9567656630079167,0.014527758532858483
8289.0,0.957602285892745,0.02054789681808034
8290.5,0.92134786390248,0.015934680299604508
8292.0,0.9234492104946368,0.015912970888869307
8293.5,0.9262623958379061,0.016823923842009293
8295.0,0.9603286620554955,0.045640101728096065
8296.5,0.9240925023922426,0.016181634627024606
8298.0,0.9402390704391393,0.016388893567375502
8299.5,0.930878904802113,0.017385199890209587
8301.0,0.927613164774358,0.015609811231041758
8302.5,0.911756960158371,0.013209053259931542
8304.0,0.9007888154654049,0.012260608013595332
8305.5,0.9191099229930482,0.014324185628839034
8307.0,0.9200835024576,0.01462715771132098
8308.5,0.9281559111204915,0.01917510209135457
8310.0,0.9031268021462839,0.014203691354050408
8311.5,0.9119997958140847,0.01690778109620198
8313.0,0.9132000191124788,0.015580417129778637
8314.5,0.9164590098725455,0.01982020856755776
8316.0,0.916941324116945,0.02667706612523108
8317.5,0.9330553377660318,0.024355065475525777
8319.0,0.9230225353886347,0.01695482198906689
8320.5,0.9164401383055863,0.018059240364872206
8322.0,0.9340975027490743,0.01909934889370907
8323.5,0.9216705441982517,0.015479512750245752
8325.0,0.9190338178450564,0.01596309940372166
8326.5,0.8991114554234299,0.013966033807045662
8328.0,0.9175011977460711,0.01838892300215748
8329.5,0.9064185186790613,0.028140139038785997
8331.0,0.9065169482417696,0.020372868001873698
8332.5,0.8980177899456119,0.01584826658189945
8334.0,0.9016142419971244,0.017564961465581078
8335.5,0.9056390027602326,0.01370842025010647
8337.0,0.8814441350179651,0.015149525065958883
8338.5,0.9049626698983333,0.020215019705383436
8340.0,0.9062477153060141,0.01926223168277323
8341.5,0.9109894501479826,0.023883734130680265
8343.0,0.8895238073289002,0.057229975086840114
8344.5,0.9183537859508346,0.014003745098009548
8346.0,0.917866845234119,0.01691576111666486
8347.5,0.9059906858455619,0.015958743103907977
8349.0,0.8941677066901763,0.01897736031277591
8350.5,0.8933877611195703,0.019717448787086863
8352.0,0.8919131510617653,0.018219708102048593
8353.5,0.90199402100219,0.017756105566667953
8355.0,0.9083650189250942,0.015372921399601341
